site_id,target_time,n_observations,n_valid_unique,n_invalid,n_off_grid,n_duplicate_rows,observed_mean,complete,actual,quality_reason,interval_start,interval_end,label_available_at
turbine_1,2025-10-07T01:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-07T01:00:00Z,2025-10-07T02:00:00Z,2025-10-07T02:00:00Z
turbine_1,2025-10-07T02:00:00Z,6,6,0,0,0,0.03333333333333333,True,0.03333333333333333,complete,2025-10-07T02:00:00Z,2025-10-07T03:00:00Z,2025-10-07T03:00:00Z
turbine_1,2025-10-07T03:00:00Z,6,6,0,0,0,0.024999999999999998,True,0.024999999999999998,complete,2025-10-07T03:00:00Z,2025-10-07T04:00:00Z,2025-10-07T04:00:00Z
turbine_1,2025-10-07T04:00:00Z,6,6,0,0,0,0.04,True,0.04,complete,2025-10-07T04:00:00Z,2025-10-07T05:00:00Z,2025-10-07T05:00:00Z
turbine_1,2025-10-07T05:00:00Z,6,6,0,0,0,0.06,True,0.06,complete,2025-10-07T05:00:00Z,2025-10-07T06:00:00Z,2025-10-07T06:00:00Z
turbine_1,2025-10-07T06:00:00Z,6,6,0,0,0,0.18833333333333332,True,0.18833333333333332,complete,2025-10-07T06:00:00Z,2025-10-07T07:00:00Z,2025-10-07T07:00:00Z
turbine_1,2025-10-07T07:00:00Z,6,6,0,0,0,0.3566666666666667,True,0.3566666666666667,complete,2025-10-07T07:00:00Z,2025-10-07T08:00:00Z,2025-10-07T08:00:00Z
turbine_1,2025-10-07T08:00:00Z,6,6,0,0,0,0.21833333333333335,True,0.21833333333333335,complete,2025-10-07T08:00:00Z,2025-10-07T09:00:00Z,2025-10-07T09:00:00Z
turbine_1,2025-10-07T09:00:00Z,6,6,0,0,0,0.06666666666666667,True,0.06666666666666667,complete,2025-10-07T09:00:00Z,2025-10-07T10:00:00Z,2025-10-07T10:00:00Z
turbine_1,2025-10-07T10:00:00Z,6,6,0,0,0,0.011666666666666667,True,0.011666666666666667,complete,2025-10-07T10:00:00Z,2025-10-07T11:00:00Z,2025-10-07T11:00:00Z
turbine_1,2025-10-07T11:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-07T11:00:00Z,2025-10-07T12:00:00Z,2025-10-07T12:00:00Z
turbine_1,2025-10-07T12:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-07T12:00:00Z,2025-10-07T13:00:00Z,2025-10-07T13:00:00Z
turbine_1,2025-10-07T13:00:00Z,6,6,0,0,0,0.13333333333333333,True,0.13333333333333333,complete,2025-10-07T13:00:00Z,2025-10-07T14:00:00Z,2025-10-07T14:00:00Z
turbine_1,2025-10-07T14:00:00Z,6,6,0,0,0,0.455,True,0.455,complete,2025-10-07T14:00:00Z,2025-10-07T15:00:00Z,2025-10-07T15:00:00Z
turbine_1,2025-10-07T15:00:00Z,6,6,0,0,0,0.47500000000000003,True,0.47500000000000003,complete,2025-10-07T15:00:00Z,2025-10-07T16:00:00Z,2025-10-07T16:00:00Z
turbine_1,2025-10-07T16:00:00Z,6,6,0,0,0,0.45,True,0.45,complete,2025-10-07T16:00:00Z,2025-10-07T17:00:00Z,2025-10-07T17:00:00Z
turbine_1,2025-10-07T17:00:00Z,6,6,0,0,0,0.5783333333333333,True,0.5783333333333333,complete,2025-10-07T17:00:00Z,2025-10-07T18:00:00Z,2025-10-07T18:00:00Z
turbine_1,2025-10-07T18:00:00Z,6,6,0,0,0,0.4683333333333333,True,0.4683333333333333,complete,2025-10-07T18:00:00Z,2025-10-07T19:00:00Z,2025-10-07T19:00:00Z
turbine_1,2025-10-07T19:00:00Z,6,6,0,0,0,0.011666666666666667,True,0.011666666666666667,complete,2025-10-07T19:00:00Z,2025-10-07T20:00:00Z,2025-10-07T20:00:00Z
turbine_1,2025-10-07T20:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-07T20:00:00Z,2025-10-07T21:00:00Z,2025-10-07T21:00:00Z
turbine_1,2025-10-07T21:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-07T21:00:00Z,2025-10-07T22:00:00Z,2025-10-07T22:00:00Z
turbine_1,2025-10-07T22:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-07T22:00:00Z,2025-10-07T23:00:00Z,2025-10-07T23:00:00Z
turbine_1,2025-10-07T23:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-07T23:00:00Z,2025-10-08T00:00:00Z,2025-10-08T00:00:00Z
turbine_1,2025-10-08T00:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-08T00:00:00Z,2025-10-08T01:00:00Z,2025-10-08T01:00:00Z
turbine_1,2025-10-08T01:00:00Z,6,6,0,0,0,0.09833333333333334,True,0.09833333333333334,complete,2025-10-08T01:00:00Z,2025-10-08T02:00:00Z,2025-10-08T02:00:00Z
turbine_1,2025-10-08T02:00:00Z,6,6,0,0,0,0.265,True,0.265,complete,2025-10-08T02:00:00Z,2025-10-08T03:00:00Z,2025-10-08T03:00:00Z
turbine_1,2025-10-08T03:00:00Z,6,6,0,0,0,0.155,True,0.155,complete,2025-10-08T03:00:00Z,2025-10-08T04:00:00Z,2025-10-08T04:00:00Z
turbine_1,2025-10-08T04:00:00Z,6,6,0,0,0,0.09666666666666666,True,0.09666666666666666,complete,2025-10-08T04:00:00Z,2025-10-08T05:00:00Z,2025-10-08T05:00:00Z
turbine_1,2025-10-08T05:00:00Z,6,6,0,0,0,0.07,True,0.07,complete,2025-10-08T05:00:00Z,2025-10-08T06:00:00Z,2025-10-08T06:00:00Z
turbine_1,2025-10-08T06:00:00Z,6,6,0,0,0,0.08333333333333333,True,0.08333333333333333,complete,2025-10-08T06:00:00Z,2025-10-08T07:00:00Z,2025-10-08T07:00:00Z
turbine_1,2025-10-08T07:00:00Z,6,6,0,0,0,0.09833333333333333,True,0.09833333333333333,complete,2025-10-08T07:00:00Z,2025-10-08T08:00:00Z,2025-10-08T08:00:00Z
turbine_1,2025-10-08T08:00:00Z,6,6,0,0,0,0.14333333333333334,True,0.14333333333333334,complete,2025-10-08T08:00:00Z,2025-10-08T09:00:00Z,2025-10-08T09:00:00Z
turbine_1,2025-10-08T09:00:00Z,6,6,0,0,0,0.19000000000000003,True,0.19000000000000003,complete,2025-10-08T09:00:00Z,2025-10-08T10:00:00Z,2025-10-08T10:00:00Z
turbine_1,2025-10-08T10:00:00Z,6,6,0,0,0,0.27166666666666667,True,0.27166666666666667,complete,2025-10-08T10:00:00Z,2025-10-08T11:00:00Z,2025-10-08T11:00:00Z
turbine_1,2025-10-08T11:00:00Z,6,6,0,0,0,0.3666666666666667,True,0.3666666666666667,complete,2025-10-08T11:00:00Z,2025-10-08T12:00:00Z,2025-10-08T12:00:00Z
turbine_1,2025-10-08T12:00:00Z,6,6,0,0,0,0.6633333333333333,True,0.6633333333333333,complete,2025-10-08T12:00:00Z,2025-10-08T13:00:00Z,2025-10-08T13:00:00Z
turbine_1,2025-10-08T13:00:00Z,6,6,0,0,0,0.6966666666666667,True,0.6966666666666667,complete,2025-10-08T13:00:00Z,2025-10-08T14:00:00Z,2025-10-08T14:00:00Z
turbine_1,2025-10-08T14:00:00Z,6,6,0,0,0,0.745,True,0.745,complete,2025-10-08T14:00:00Z,2025-10-08T15:00:00Z,2025-10-08T15:00:00Z
turbine_1,2025-10-08T15:00:00Z,6,6,0,0,0,0.8533333333333334,True,0.8533333333333334,complete,2025-10-08T15:00:00Z,2025-10-08T16:00:00Z,2025-10-08T16:00:00Z
turbine_1,2025-10-08T16:00:00Z,6,6,0,0,0,0.965,True,0.965,complete,2025-10-08T16:00:00Z,2025-10-08T17:00:00Z,2025-10-08T17:00:00Z
turbine_1,2025-10-08T17:00:00Z,6,6,0,0,0,0.9366666666666666,True,0.9366666666666666,complete,2025-10-08T17:00:00Z,2025-10-08T18:00:00Z,2025-10-08T18:00:00Z
turbine_1,2025-10-08T18:00:00Z,6,6,0,0,0,0.7466666666666667,True,0.7466666666666667,complete,2025-10-08T18:00:00Z,2025-10-08T19:00:00Z,2025-10-08T19:00:00Z
turbine_1,2025-10-08T19:00:00Z,6,6,0,0,0,0.62,True,0.62,complete,2025-10-08T19:00:00Z,2025-10-08T20:00:00Z,2025-10-08T20:00:00Z
turbine_1,2025-10-08T20:00:00Z,6,6,0,0,0,0.34,True,0.34,complete,2025-10-08T20:00:00Z,2025-10-08T21:00:00Z,2025-10-08T21:00:00Z
turbine_1,2025-10-08T21:00:00Z,6,6,0,0,0,0.20833333333333334,True,0.20833333333333334,complete,2025-10-08T21:00:00Z,2025-10-08T22:00:00Z,2025-10-08T22:00:00Z
turbine_1,2025-10-08T22:00:00Z,6,6,0,0,0,0.16666666666666666,True,0.16666666666666666,complete,2025-10-08T22:00:00Z,2025-10-08T23:00:00Z,2025-10-08T23:00:00Z
turbine_1,2025-10-08T23:00:00Z,6,6,0,0,0,0.19999999999999998,True,0.19999999999999998,complete,2025-10-08T23:00:00Z,2025-10-09T00:00:00Z,2025-10-09T00:00:00Z
turbine_1,2025-10-09T00:00:00Z,6,6,0,0,0,0.07,True,0.07,complete,2025-10-09T00:00:00Z,2025-10-09T01:00:00Z,2025-10-09T01:00:00Z
turbine_1,2025-10-09T01:00:00Z,6,6,0,0,0,0.09999999999999999,True,0.09999999999999999,complete,2025-10-09T01:00:00Z,2025-10-09T02:00:00Z,2025-10-09T02:00:00Z
turbine_1,2025-10-09T02:00:00Z,6,6,0,0,0,0.045000000000000005,True,0.045000000000000005,complete,2025-10-09T02:00:00Z,2025-10-09T03:00:00Z,2025-10-09T03:00:00Z
turbine_1,2025-10-09T03:00:00Z,6,6,0,0,0,0.016666666666666666,True,0.016666666666666666,complete,2025-10-09T03:00:00Z,2025-10-09T04:00:00Z,2025-10-09T04:00:00Z
turbine_1,2025-10-09T04:00:00Z,5,5,0,0,0,0.01,False,,incomplete_hour,2025-10-09T04:00:00Z,2025-10-09T05:00:00Z,2025-10-09T05:00:00Z
turbine_1,2025-10-09T05:00:00Z,5,5,0,0,0,0.012,False,,incomplete_hour,2025-10-09T05:00:00Z,2025-10-09T06:00:00Z,2025-10-09T06:00:00Z
turbine_1,2025-10-09T06:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-09T06:00:00Z,2025-10-09T07:00:00Z,2025-10-09T07:00:00Z
turbine_1,2025-10-09T07:00:00Z,6,6,0,0,0,0.011666666666666667,True,0.011666666666666667,complete,2025-10-09T07:00:00Z,2025-10-09T08:00:00Z,2025-10-09T08:00:00Z
turbine_1,2025-10-09T08:00:00Z,6,6,0,0,0,0.015,True,0.015,complete,2025-10-09T08:00:00Z,2025-10-09T09:00:00Z,2025-10-09T09:00:00Z
turbine_1,2025-10-09T09:00:00Z,6,6,0,0,0,0.03,True,0.03,complete,2025-10-09T09:00:00Z,2025-10-09T10:00:00Z,2025-10-09T10:00:00Z
turbine_1,2025-10-09T10:00:00Z,6,6,0,0,0,0.08166666666666667,True,0.08166666666666667,complete,2025-10-09T10:00:00Z,2025-10-09T11:00:00Z,2025-10-09T11:00:00Z
turbine_1,2025-10-09T11:00:00Z,6,6,0,0,0,0.11,True,0.11,complete,2025-10-09T11:00:00Z,2025-10-09T12:00:00Z,2025-10-09T12:00:00Z
turbine_1,2025-10-09T12:00:00Z,6,6,0,0,0,0.15833333333333333,True,0.15833333333333333,complete,2025-10-09T12:00:00Z,2025-10-09T13:00:00Z,2025-10-09T13:00:00Z
turbine_1,2025-10-09T13:00:00Z,6,6,0,0,0,0.18166666666666667,True,0.18166666666666667,complete,2025-10-09T13:00:00Z,2025-10-09T14:00:00Z,2025-10-09T14:00:00Z
turbine_1,2025-10-09T14:00:00Z,6,6,0,0,0,0.16,True,0.16,complete,2025-10-09T14:00:00Z,2025-10-09T15:00:00Z,2025-10-09T15:00:00Z
turbine_1,2025-10-09T15:00:00Z,6,6,0,0,0,0.17833333333333334,True,0.17833333333333334,complete,2025-10-09T15:00:00Z,2025-10-09T16:00:00Z,2025-10-09T16:00:00Z
turbine_1,2025-10-09T16:00:00Z,6,6,0,0,0,0.20333333333333334,True,0.20333333333333334,complete,2025-10-09T16:00:00Z,2025-10-09T17:00:00Z,2025-10-09T17:00:00Z
turbine_1,2025-10-09T17:00:00Z,6,6,0,0,0,0.11166666666666668,True,0.11166666666666668,complete,2025-10-09T17:00:00Z,2025-10-09T18:00:00Z,2025-10-09T18:00:00Z
turbine_1,2025-10-09T18:00:00Z,6,6,0,0,0,0.05333333333333334,True,0.05333333333333334,complete,2025-10-09T18:00:00Z,2025-10-09T19:00:00Z,2025-10-09T19:00:00Z
turbine_1,2025-10-09T19:00:00Z,6,6,0,0,0,0.011666666666666667,True,0.011666666666666667,complete,2025-10-09T19:00:00Z,2025-10-09T20:00:00Z,2025-10-09T20:00:00Z
turbine_1,2025-10-09T20:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-09T20:00:00Z,2025-10-09T21:00:00Z,2025-10-09T21:00:00Z
turbine_1,2025-10-09T21:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-09T21:00:00Z,2025-10-09T22:00:00Z,2025-10-09T22:00:00Z
turbine_1,2025-10-09T22:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-09T22:00:00Z,2025-10-09T23:00:00Z,2025-10-09T23:00:00Z
turbine_1,2025-10-09T23:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-09T23:00:00Z,2025-10-10T00:00:00Z,2025-10-10T00:00:00Z
turbine_1,2025-10-10T00:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-10T00:00:00Z,2025-10-10T01:00:00Z,2025-10-10T01:00:00Z
turbine_1,2025-10-10T01:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-10T01:00:00Z,2025-10-10T02:00:00Z,2025-10-10T02:00:00Z
turbine_1,2025-10-10T02:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-10T02:00:00Z,2025-10-10T03:00:00Z,2025-10-10T03:00:00Z
turbine_1,2025-10-10T03:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-10T03:00:00Z,2025-10-10T04:00:00Z,2025-10-10T04:00:00Z
turbine_1,2025-10-10T04:00:00Z,6,6,0,0,0,0.011666666666666667,True,0.011666666666666667,complete,2025-10-10T04:00:00Z,2025-10-10T05:00:00Z,2025-10-10T05:00:00Z
turbine_1,2025-10-10T05:00:00Z,6,6,0,0,0,0.02666666666666667,True,0.02666666666666667,complete,2025-10-10T05:00:00Z,2025-10-10T06:00:00Z,2025-10-10T06:00:00Z
turbine_1,2025-10-10T06:00:00Z,6,6,0,0,0,0.018333333333333333,True,0.018333333333333333,complete,2025-10-10T06:00:00Z,2025-10-10T07:00:00Z,2025-10-10T07:00:00Z
turbine_1,2025-10-10T07:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-10T07:00:00Z,2025-10-10T08:00:00Z,2025-10-10T08:00:00Z
turbine_1,2025-10-10T08:00:00Z,6,6,0,0,0,0.011666666666666667,True,0.011666666666666667,complete,2025-10-10T08:00:00Z,2025-10-10T09:00:00Z,2025-10-10T09:00:00Z
turbine_1,2025-10-10T09:00:00Z,6,6,0,0,0,0.08166666666666667,True,0.08166666666666667,complete,2025-10-10T09:00:00Z,2025-10-10T10:00:00Z,2025-10-10T10:00:00Z
turbine_1,2025-10-10T10:00:00Z,6,6,0,0,0,0.3,True,0.3,complete,2025-10-10T10:00:00Z,2025-10-10T11:00:00Z,2025-10-10T11:00:00Z
turbine_1,2025-10-10T11:00:00Z,6,6,0,0,0,0.5650000000000001,True,0.5650000000000001,complete,2025-10-10T11:00:00Z,2025-10-10T12:00:00Z,2025-10-10T12:00:00Z
turbine_1,2025-10-10T12:00:00Z,6,6,0,0,0,0.5983333333333333,True,0.5983333333333333,complete,2025-10-10T12:00:00Z,2025-10-10T13:00:00Z,2025-10-10T13:00:00Z
turbine_1,2025-10-10T13:00:00Z,6,6,0,0,0,0.635,True,0.635,complete,2025-10-10T13:00:00Z,2025-10-10T14:00:00Z,2025-10-10T14:00:00Z
turbine_1,2025-10-10T14:00:00Z,6,6,0,0,0,0.7666666666666666,True,0.7666666666666666,complete,2025-10-10T14:00:00Z,2025-10-10T15:00:00Z,2025-10-10T15:00:00Z
turbine_1,2025-10-10T15:00:00Z,6,6,0,0,0,0.7583333333333333,True,0.7583333333333333,complete,2025-10-10T15:00:00Z,2025-10-10T16:00:00Z,2025-10-10T16:00:00Z
turbine_1,2025-10-10T16:00:00Z,6,6,0,0,0,0.735,True,0.735,complete,2025-10-10T16:00:00Z,2025-10-10T17:00:00Z,2025-10-10T17:00:00Z
turbine_1,2025-10-10T17:00:00Z,6,6,0,0,0,0.6,True,0.6,complete,2025-10-10T17:00:00Z,2025-10-10T18:00:00Z,2025-10-10T18:00:00Z
turbine_1,2025-10-10T18:00:00Z,6,6,0,0,0,0.4766666666666666,True,0.4766666666666666,complete,2025-10-10T18:00:00Z,2025-10-10T19:00:00Z,2025-10-10T19:00:00Z
turbine_1,2025-10-10T19:00:00Z,6,6,0,0,0,0.46166666666666667,True,0.46166666666666667,complete,2025-10-10T19:00:00Z,2025-10-10T20:00:00Z,2025-10-10T20:00:00Z
turbine_1,2025-10-10T20:00:00Z,6,6,0,0,0,0.285,True,0.285,complete,2025-10-10T20:00:00Z,2025-10-10T21:00:00Z,2025-10-10T21:00:00Z
turbine_1,2025-10-10T21:00:00Z,6,6,0,0,0,0.05333333333333334,True,0.05333333333333334,complete,2025-10-10T21:00:00Z,2025-10-10T22:00:00Z,2025-10-10T22:00:00Z
turbine_1,2025-10-10T22:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-10T22:00:00Z,2025-10-10T23:00:00Z,2025-10-10T23:00:00Z
turbine_1,2025-10-10T23:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-10T23:00:00Z,2025-10-11T00:00:00Z,2025-10-11T00:00:00Z
turbine_1,2025-10-11T00:00:00Z,6,6,0,0,0,0.03333333333333333,True,0.03333333333333333,complete,2025-10-11T00:00:00Z,2025-10-11T01:00:00Z,2025-10-11T01:00:00Z
turbine_1,2025-10-11T01:00:00Z,6,6,0,0,0,0.10666666666666667,True,0.10666666666666667,complete,2025-10-11T01:00:00Z,2025-10-11T02:00:00Z,2025-10-11T02:00:00Z
turbine_1,2025-10-11T02:00:00Z,6,6,0,0,0,0.36166666666666664,True,0.36166666666666664,complete,2025-10-11T02:00:00Z,2025-10-11T03:00:00Z,2025-10-11T03:00:00Z
turbine_1,2025-10-11T03:00:00Z,6,6,0,0,0,0.6816666666666666,True,0.6816666666666666,complete,2025-10-11T03:00:00Z,2025-10-11T04:00:00Z,2025-10-11T04:00:00Z
turbine_1,2025-10-11T04:00:00Z,6,6,0,0,0,0.6683333333333333,True,0.6683333333333333,complete,2025-10-11T04:00:00Z,2025-10-11T05:00:00Z,2025-10-11T05:00:00Z
turbine_1,2025-10-11T05:00:00Z,6,6,0,0,0,0.555,True,0.555,complete,2025-10-11T05:00:00Z,2025-10-11T06:00:00Z,2025-10-11T06:00:00Z
turbine_1,2025-10-11T06:00:00Z,6,6,0,0,0,0.5133333333333333,True,0.5133333333333333,complete,2025-10-11T06:00:00Z,2025-10-11T07:00:00Z,2025-10-11T07:00:00Z
turbine_1,2025-10-11T07:00:00Z,6,6,0,0,0,0.665,True,0.665,complete,2025-10-11T07:00:00Z,2025-10-11T08:00:00Z,2025-10-11T08:00:00Z
turbine_1,2025-10-11T08:00:00Z,6,6,0,0,0,0.49833333333333335,True,0.49833333333333335,complete,2025-10-11T08:00:00Z,2025-10-11T09:00:00Z,2025-10-11T09:00:00Z
turbine_1,2025-10-11T09:00:00Z,6,6,0,0,0,0.30333333333333334,True,0.30333333333333334,complete,2025-10-11T09:00:00Z,2025-10-11T10:00:00Z,2025-10-11T10:00:00Z
turbine_1,2025-10-11T10:00:00Z,6,6,0,0,0,0.13333333333333333,True,0.13333333333333333,complete,2025-10-11T10:00:00Z,2025-10-11T11:00:00Z,2025-10-11T11:00:00Z
turbine_1,2025-10-11T11:00:00Z,6,6,0,0,0,0.08,True,0.08,complete,2025-10-11T11:00:00Z,2025-10-11T12:00:00Z,2025-10-11T12:00:00Z
turbine_1,2025-10-11T12:00:00Z,6,6,0,0,0,0.05333333333333334,True,0.05333333333333334,complete,2025-10-11T12:00:00Z,2025-10-11T13:00:00Z,2025-10-11T13:00:00Z
turbine_1,2025-10-11T13:00:00Z,6,6,0,0,0,0.043333333333333335,True,0.043333333333333335,complete,2025-10-11T13:00:00Z,2025-10-11T14:00:00Z,2025-10-11T14:00:00Z
turbine_1,2025-10-11T14:00:00Z,6,6,0,0,0,0.011666666666666667,True,0.011666666666666667,complete,2025-10-11T14:00:00Z,2025-10-11T15:00:00Z,2025-10-11T15:00:00Z
turbine_1,2025-10-11T15:00:00Z,6,6,0,0,0,0.03833333333333334,True,0.03833333333333334,complete,2025-10-11T15:00:00Z,2025-10-11T16:00:00Z,2025-10-11T16:00:00Z
turbine_1,2025-10-11T16:00:00Z,6,6,0,0,0,0.07,True,0.07,complete,2025-10-11T16:00:00Z,2025-10-11T17:00:00Z,2025-10-11T17:00:00Z
turbine_1,2025-10-11T17:00:00Z,6,6,0,0,0,0.018333333333333333,True,0.018333333333333333,complete,2025-10-11T17:00:00Z,2025-10-11T18:00:00Z,2025-10-11T18:00:00Z
turbine_1,2025-10-11T18:00:00Z,6,6,0,0,0,0.03333333333333333,True,0.03333333333333333,complete,2025-10-11T18:00:00Z,2025-10-11T19:00:00Z,2025-10-11T19:00:00Z
turbine_1,2025-10-11T19:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-11T19:00:00Z,2025-10-11T20:00:00Z,2025-10-11T20:00:00Z
turbine_1,2025-10-11T20:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-11T20:00:00Z,2025-10-11T21:00:00Z,2025-10-11T21:00:00Z
turbine_1,2025-10-11T21:00:00Z,6,6,0,0,0,0.018333333333333333,True,0.018333333333333333,complete,2025-10-11T21:00:00Z,2025-10-11T22:00:00Z,2025-10-11T22:00:00Z
turbine_1,2025-10-11T22:00:00Z,6,6,0,0,0,0.034999999999999996,True,0.034999999999999996,complete,2025-10-11T22:00:00Z,2025-10-11T23:00:00Z,2025-10-11T23:00:00Z
turbine_1,2025-10-11T23:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-11T23:00:00Z,2025-10-12T00:00:00Z,2025-10-12T00:00:00Z
turbine_1,2025-10-12T00:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-12T00:00:00Z,2025-10-12T01:00:00Z,2025-10-12T01:00:00Z
turbine_1,2025-10-12T01:00:00Z,6,6,0,0,0,0.03,True,0.03,complete,2025-10-12T01:00:00Z,2025-10-12T02:00:00Z,2025-10-12T02:00:00Z
turbine_1,2025-10-12T02:00:00Z,6,6,0,0,0,0.15666666666666665,True,0.15666666666666665,complete,2025-10-12T02:00:00Z,2025-10-12T03:00:00Z,2025-10-12T03:00:00Z
turbine_1,2025-10-12T03:00:00Z,6,6,0,0,0,0.24,True,0.24,complete,2025-10-12T03:00:00Z,2025-10-12T04:00:00Z,2025-10-12T04:00:00Z
turbine_1,2025-10-12T04:00:00Z,6,6,0,0,0,0.12,True,0.12,complete,2025-10-12T04:00:00Z,2025-10-12T05:00:00Z,2025-10-12T05:00:00Z
turbine_1,2025-10-12T05:00:00Z,6,6,0,0,0,0.13333333333333333,True,0.13333333333333333,complete,2025-10-12T05:00:00Z,2025-10-12T06:00:00Z,2025-10-12T06:00:00Z
turbine_1,2025-10-12T06:00:00Z,6,6,0,0,0,0.4166666666666667,True,0.4166666666666667,complete,2025-10-12T06:00:00Z,2025-10-12T07:00:00Z,2025-10-12T07:00:00Z
turbine_1,2025-10-12T07:00:00Z,6,6,0,0,0,0.3383333333333333,True,0.3383333333333333,complete,2025-10-12T07:00:00Z,2025-10-12T08:00:00Z,2025-10-12T08:00:00Z
turbine_1,2025-10-12T08:00:00Z,6,6,0,0,0,0.22666666666666668,True,0.22666666666666668,complete,2025-10-12T08:00:00Z,2025-10-12T09:00:00Z,2025-10-12T09:00:00Z
turbine_1,2025-10-12T09:00:00Z,6,6,0,0,0,0.12,True,0.12,complete,2025-10-12T09:00:00Z,2025-10-12T10:00:00Z,2025-10-12T10:00:00Z
turbine_1,2025-10-12T10:00:00Z,6,6,0,0,0,0.20666666666666667,True,0.20666666666666667,complete,2025-10-12T10:00:00Z,2025-10-12T11:00:00Z,2025-10-12T11:00:00Z
turbine_1,2025-10-12T11:00:00Z,6,6,0,0,0,0.06,True,0.06,complete,2025-10-12T11:00:00Z,2025-10-12T12:00:00Z,2025-10-12T12:00:00Z
turbine_1,2025-10-12T12:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-12T12:00:00Z,2025-10-12T13:00:00Z,2025-10-12T13:00:00Z
turbine_1,2025-10-12T13:00:00Z,6,6,0,0,0,0.11833333333333333,True,0.11833333333333333,complete,2025-10-12T13:00:00Z,2025-10-12T14:00:00Z,2025-10-12T14:00:00Z
turbine_1,2025-10-12T14:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-10-12T14:00:00Z,2025-10-12T15:00:00Z,2025-10-12T15:00:00Z
turbine_1,2025-10-12T15:00:00Z,6,6,0,0,0,0.2733333333333334,True,0.2733333333333334,complete,2025-10-12T15:00:00Z,2025-10-12T16:00:00Z,2025-10-12T16:00:00Z
turbine_1,2025-10-12T16:00:00Z,6,6,0,0,0,0.6883333333333334,True,0.6883333333333334,complete,2025-10-12T16:00:00Z,2025-10-12T17:00:00Z,2025-10-12T17:00:00Z
turbine_1,2025-10-12T17:00:00Z,6,6,0,0,0,0.48,True,0.48,complete,2025-10-12T17:00:00Z,2025-10-12T18:00:00Z,2025-10-12T18:00:00Z
turbine_1,2025-10-12T18:00:00Z,6,6,0,0,0,0.5233333333333333,True,0.5233333333333333,complete,2025-10-12T18:00:00Z,2025-10-12T19:00:00Z,2025-10-12T19:00:00Z
turbine_1,2025-10-12T19:00:00Z,6,6,0,0,0,0.62,True,0.62,complete,2025-10-12T19:00:00Z,2025-10-12T20:00:00Z,2025-10-12T20:00:00Z
turbine_1,2025-10-12T20:00:00Z,6,6,0,0,0,0.12166666666666666,True,0.12166666666666666,complete,2025-10-12T20:00:00Z,2025-10-12T21:00:00Z,2025-10-12T21:00:00Z
turbine_1,2025-10-12T21:00:00Z,6,6,0,0,0,0.06666666666666667,True,0.06666666666666667,complete,2025-10-12T21:00:00Z,2025-10-12T22:00:00Z,2025-10-12T22:00:00Z
turbine_1,2025-10-12T22:00:00Z,6,6,0,0,0,0.023333333333333334,True,0.023333333333333334,complete,2025-10-12T22:00:00Z,2025-10-12T23:00:00Z,2025-10-12T23:00:00Z
turbine_1,2025-10-12T23:00:00Z,6,6,0,0,0,0.023333333333333334,True,0.023333333333333334,complete,2025-10-12T23:00:00Z,2025-10-13T00:00:00Z,2025-10-13T00:00:00Z
turbine_1,2025-10-13T00:00:00Z,6,6,0,0,0,0.445,True,0.445,complete,2025-10-13T00:00:00Z,2025-10-13T01:00:00Z,2025-10-13T01:00:00Z
turbine_1,2025-10-13T01:00:00Z,6,6,0,0,0,0.10166666666666667,True,0.10166666666666667,complete,2025-10-13T01:00:00Z,2025-10-13T02:00:00Z,2025-10-13T02:00:00Z
turbine_1,2025-10-13T02:00:00Z,6,6,0,0,0,0.22666666666666668,True,0.22666666666666668,complete,2025-10-13T02:00:00Z,2025-10-13T03:00:00Z,2025-10-13T03:00:00Z
